NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
14,1568784,7,784,19.35714
14,1725584,7,784,12.35714
14,1882384,7,784,17.64286
14,2039184,7,784,17.21428
14,2195984,7,784,14.42857
14,2352784,7,784,19.78572
14,2509584,7,784,17.35714
14,2666384,7,784,14.92857
14,2823184,7,784,14.78571
14,2979984,7,784,20.14286
14,3136784,7,784,14.92857
14,3293584,7,784,15.57143
14,3450384,7,784,18.42857
14,3607184,7,784,18.42857
14,3763984,7,784,16.35714
14,3920784,7,784,13.21429
14,4077584,7,784,14.57143
14,4234384,7,784,14.28571
14,4391184,7,784,16.21428
14,4547984,7,784,14.64286
14,4704784,7,784,18.28572
14,4861584,7,784,15.71429
14,5018384,7,784,17.35714
14,5175184,7,784,16.00000
14,5331984,7,784,14.64286
14,5488784,7,784,13.42857
14,5645584,7,784,17.00000
14,5802384,7,784,16.07143
14,5959184,7,784,18.64286
14,6115984,7,784,16.57143
16,784,7,784,15.62500
16,157584,7,784,15.43750
16,314384,7,784,15.37500
16,471184,7,784,12.81250
16,627984,7,784,16.50000
16,784784,7,784,13.37500
16,941584,7,784,14.31250
16,1098384,7,784,13.93750
16,1255184,7,784,14.62500
16,1411984,7,784,18.56250
16,1568784,7,784,14.68750
16,1725584,7,784,16.43750
16,1882384,7,784,14.37500
16,2039184,7,784,15.18750
16,2195984,7,784,13.06250
16,2352784,7,784,12.87500
16,2509584,7,784,13.75000
16,2666384,7,784,15.43750
16,2823184,7,784,13.43750
16,2979984,7,784,13.00000
16,3136784,7,784,14.37500
16,3293584,7,784,13.56250
16,3450384,7,784,13.81250
16,3607184,7,784,15.12500
16,3763984,7,784,17.43750
16,3920784,7,784,14.50000
16,4077584,7,784,12.81250
16,4234384,7,784,16.81250
16,4391184,7,784,16.31250
16,4547984,7,784,10.81250
16,4704784,7,784,13.18750
16,4861584,7,784,16.31250
16,5018384,7,784,18.37500
16,5175184,7,784,14.06250
16,5331984,7,784,15.81250
16,5488784,7,784,17.81250
16,5645584,7,784,16.68750
16,5802384,7,784,15.18750
16,5959184,7,784,19.00000
16,6115984,7,784,17.75000
18,784,7,784,17.16667
18,157584,7,784,14.61111
18,314384,7,784,16.77778
18,471184,7,784,11.83333
18,627984,7,784,14.88889
18,784784,7,784,14.94444
18,941584,7,784,14.22222
18,1098384,7,784,14.72222
18,1255184,7,784,15.27778
18,1411984,7,784,13.72222
18,1568784,7,784,14.22222
18,1725584,7,784,12.00000
18,1882384,7,784,11.66667
18,2039184,7,784,13.72222
18,2195984,7,784,14.83333
18,2352784,7,784,13.61111
18,2509584,7,784,16.66667
18,2666384,7,784,13.50000
18,2823184,7,784,14.83333
18,2979984,7,784,15.00000
18,3136784,7,784,16.11111
18,3293584,7,784,14.61111
18,3450384,7,784,13.83333
18,3607184,7,784,14.38889
18,3763984,7,784,16.50000
18,3920784,7,784,13.61111
18,4077584,7,784,15.50000
18,4234384,7,784,13.72222
18,4391184,7,784,14.72222
18,4547984,7,784,14.11111
18,4704784,7,784,16.16667
18,4861584,7,784,13.55556
18,5018384,7,784,15.27778
18,5175184,7,784,13.77778
18,5331984,7,784,16.27778
18,5488784,7,784,13.44444
18,5645584,7,784,15.94444
18,5802384,7,784,14.44444
18,5959184,7,784,14.16667
18,6115984,7,784,14.66667
20,784,7,784,13.25000
20,157584,7,784,14.35000
20,314384,7,784,13.20000
20,471184,7,784,16.70000
20,627984,7,784,12.90000
20,784784,7,784,14.30000
20,941584,7,784,13.75000
20,1098384,7,784,12.90000
20,1255184,7,784,11.75000
20,1411984,7,784,14.60000
20,1568784,7,784,14.70000
20,1725584,7,784,13.20000
20,1882384,7,784,11.90000
20,2039184,7,784,14.35000
20,2195984,7,784,15.60000
20,2352784,7,784,14.45000
20,2509584,7,784,14.15000
20,2666384,7,784,14.75000
20,2823184,7,784,17.05000
20,2979984,7,784,15.70000
20,3136784,7,784,12.05000
20,3293584,7,784,15.50000
20,3450384,7,784,14.00000
20,3607184,7,784,14.70000
20,3763984,7,784,14.15000
20,3920784,7,784,14.25000
20,4077584,7,784,15.50000
20,4234384,7,784,14.50000
20,4391184,7,784,14.35000
20,4547984,7,784,12.45000
20,4704784,7,784,14.85000
20,4861584,7,784,13.25000
20,5018384,7,784,14.45000
20,5175184,7,784,13.75000
20,5331984,7,784,12.70000
20,5488784,7,784,14.20000
20,5645584,7,784,15.95000
20,5802384,7,784,14.60000
20,5959184,7,784,14.30000
20,6115984,7,784,12.15000
22,784,7,784,14.27273
22,157584,7,784,15.81818
22,314384,7,784,11.27273
22,471184,7,784,12.77273
22,627984,7,784,16.27273
22,784784,7,784,12.90909
22,941584,7,784,15.13636
22,1098384,7,784,14.18182
22,1255184,7,784,13.27273
22,1411984,7,784,14.31818
22,1568784,7,784,12.68182
22,1725584,7,784,13.40909
22,1882384,7,784,13.81818
22,2039184,7,784,11.81818
22,2195984,7,784,13.36364
22,2352784,7,784,13.31818
22,2509584,7,784,15.77273
22,2666384,7,784,14.22727
22,2823184,7,784,13.86364
22,2979984,7,784,12.04545
22,3136784,7,784,13.27273
22,3293584,7,784,14.77273
22,3450384,7,784,14.72727
22,3607184,7,784,15.36364
22,3763984,7,784,13.09091
22,3920784,7,784,15.36364
22,4077584,7,784,15.77273
22,4234384,7,784,14.00000
22,4391184,7,784,13.77273
22,4547984,7,784,16.50000
22,4704784,7,784,14.77273
22,4861584,7,784,11.36364
22,5018384,7,784,16.50000
22,5175184,7,784,15.95455
22,5331984,7,784,14.18182
22,5488784,7,784,16.95455
22,5645584,7,784,21.50000
22,5802384,7,784,14.68182
22,5959184,7,784,14.90909
22,6115984,7,784,15.63636
24,784,7,784,11.95833
24,157584,7,784,14.04167
24,314384,7,784,12.20833
24,471184,7,784,13.91667
24,627984,7,784,14.29167
24,784784,7,784,13.75000
24,941584,7,784,14.41667
24,1098384,7,784,12.45833
24,1255184,7,784,14.08333
24,1411984,7,784,17.00000
24,1568784,7,784,13.25000
24,1725584,7,784,12.95833
24,1882384,7,784,14.54167
24,2039184,7,784,14.41667
24,2195984,7,784,13.79167
24,2352784,7,784,19.41667
24,2509584,7,784,13.91667
24,2666384,7,784,13.50000
24,2823184,7,784,14.91667
24,2979984,7,784,17.20833
24,3136784,7,784,14.54167
24,3293584,7,784,16.45833
24,3450384,7,784,15.25000
24,3607184,7,784,13.83333
24,3763984,7,784,17.70833
24,3920784,7,784,16.95833
24,4077584,7,784,15.20833
24,4234384,7,784,16.20833
24,4391184,7,784,13.37500
24,4547984,7,784,17.95833
24,4704784,7,784,15.08333
24,4861584,7,784,18.37500
24,5018384,7,784,13.83333
24,5175184,7,784,12.91667
24,5331984,7,784,17.04167
24,5488784,7,784,13.70833
24,5645584,7,784,16.41667
24,5802384,7,784,13.62500
24,5959184,7,784,13.70833
24,6115984,7,784,13.20833
26,784,7,784,9.07692
26,157584,7,784,14.57692
26,314384,7,784,13.50000
26,471184,7,784,11.84615
26,627984,7,784,13.50000
26,784784,7,784,12.80769
26,941584,7,784,15.57692
26,1098384,7,784,13.88461
26,1255184,7,784,12.11539
26,1411984,7,784,16.73077
26,1568784,7,784,14.11539
26,1725584,7,784,11.76923
26,1882384,7,784,15.19231
26,2039184,7,784,13.65385
26,2195984,7,784,15.88461
26,2352784,7,784,13.61539
26,2509584,7,784,13.61539
26,2666384,7,784,17.26923
26,2823184,7,784,15.76923
26,2979984,7,784,14.30769
26,3136784,7,784,16.42308
26,3293584,7,784,14.76923
26,3450384,7,784,11.11539
26,3607184,7,784,14.42308
26,3763984,7,784,15.07692
26,3920784,7,784,13.61539
26,4077584,7,784,14.00000
26,4234384,7,784,14.34615
26,4391184,7,784,15.30769
26,4547984,7,784,17.57692
26,4704784,7,784,16.42308
26,4861584,7,784,15.57692
26,5018384,7,784,16.88461
26,5175184,7,784,12.96154
26,5331984,7,784,15.57692
26,5488784,7,784,12.88461
26,5645584,7,784,15.80769
26,5802384,7,784,14.46154
26,5959184,7,784,14.53846
26,6115984,7,784,13.92308
28,784,7,784,10.03571
28,157584,7,784,20.17857
28,314384,7,784,15.57143
28,471184,7,784,17.42857
28,627984,7,784,13.92857
28,784784,7,784,14.53571
28,941584,7,784,15.35714
28,1098384,7,784,15.14286
28,1255184,7,784,13.39286
28,1411984,7,784,13.78571
28,1568784,7,784,15.28571
28,1725584,7,784,15.25000
28,1882384,7,784,13.21429
28,2039184,7,784,15.92857
28,2195984,7,784,15.10714
28,2352784,7,784,12.64286
28,2509584,7,784,15.32143
28,2666384,7,784,16.21428
28,2823184,7,784,13.78571
28,2979984,7,784,15.07143
28,3136784,7,784,13.57143
28,3293584,7,784,13.89286
28,3450384,7,784,13.35714
28,3607184,7,784,13.57143
28,3763984,7,784,16.53572
28,3920784,7,784,15.00000
28,4077584,7,784,14.35714
28,4234384,7,784,16.42857
28,4391184,7,784,18.60714
28,4547984,7,784,15.03571
28,4704784,7,784,14.78571
28,4861584,7,784,13.39286
28,5018384,7,784,13.60714
28,5175184,7,784,17.67857
28,5331984,7,784,13.46429
28,5488784,7,784,13.78571
28,5645584,7,784,13.96429
28,5802384,7,784,15.14286
28,5959184,7,784,19.00000
28,6115984,7,784,16.53572
30,784,7,784,7.20000
30,157584,7,784,19.86667
30,314384,7,784,12.86667
30,471184,7,784,13.66667
30,627984,7,784,15.93333
30,784784,7,784,12.63333
30,941584,7,784,14.60000
30,1098384,7,784,15.06667
30,1255184,7,784,16.86667
30,1411984,7,784,14.00000
30,1568784,7,784,14.26667
30,1725584,7,784,15.66667
30,1882384,7,784,15.50000
30,2039184,7,784,14.86667
30,2195984,7,784,13.30000
30,2352784,7,784,14.63333
30,2509584,7,784,13.33333
30,2666384,7,784,17.16667
30,2823184,7,784,18.00000
30,2979984,7,784,13.73333
30,3136784,7,784,13.56667
30,3293584,7,784,13.33333
30,3450384,7,784,16.33333
30,3607184,7,784,13.90000
30,3763984,7,784,13.86667
30,3920784,7,784,16.73333
30,4077584,7,784,17.76667
30,4234384,7,784,13.13333
30,4391184,7,784,16.76667
30,4547984,7,784,15.23333
30,4704784,7,784,14.06667
30,4861584,7,784,14.76667
30,5018384,7,784,17.40000
30,5175184,7,784,16.63333
30,5331984,7,784,14.86667
30,5488784,7,784,15.76667
30,5645584,7,784,16.13333
30,5802384,7,784,14.16667
30,5959184,7,784,15.30000
30,6115984,7,784,12.86667
32,784,7,784,7.21875
32,157584,7,784,24.34375
32,314384,7,784,20.28125
32,471184,7,784,13.68750
32,627984,7,784,14.87500
32,784784,7,784,20.56250
32,941584,7,784,13.56250
32,1098384,7,784,12.62500
32,1255184,7,784,15.93750
32,1411984,7,784,15.87500
32,1568784,7,784,15.65625
32,1725584,7,784,15.43750
32,1882384,7,784,17.31250
32,2039184,7,784,16.62500
32,2195984,7,784,17.03125
32,2352784,7,784,18.00000
32,2509584,7,784,20.12500
32,2666384,7,784,16.68750
32,2823184,7,784,15.03125
32,2979984,7,784,14.53125
32,3136784,7,784,14.06250
32,3293584,7,784,15.18750
32,3450384,7,784,13.96875
32,3607184,7,784,17.31250
32,3763984,7,784,16.34375
32,3920784,7,784,15.50000
32,4077584,7,784,14.25000
32,4234384,7,784,16.46875
32,4391184,7,784,15.12500
32,4547984,7,784,15.37500
32,4704784,7,784,13.81250
32,4861584,7,784,15.90625
32,5018384,7,784,14.31250
32,5175184,7,784,15.43750
32,5331984,7,784,14.71875
32,5488784,7,784,18.34375
32,5645584,7,784,15.37500
32,5802384,7,784,15.46875
32,5959184,7,784,14.40625
32,6115984,7,784,14.34375
34,784,7,784,8.00000
34,157584,7,784,21.26471
34,314384,7,784,13.94118
34,471184,7,784,14.70588
34,627984,7,784,14.20588
34,784784,7,784,19.70588
34,941584,7,784,13.05882
34,1098384,7,784,15.17647
34,1255184,7,784,19.08824
34,1411984,7,784,14.50000
34,1568784,7,784,15.55882
34,1725584,7,784,16.91176
34,1882384,7,784,20.55882
34,2039184,7,784,17.67647
34,2195984,7,784,15.41177
34,2352784,7,784,15.38235
34,2509584,7,784,14.14706
34,2666384,7,784,14.41177
34,2823184,7,784,15.82353
34,2979984,7,784,16.55882
34,3136784,7,784,17.47059
34,3293584,7,784,14.73529
34,3450384,7,784,15.02941
34,3607184,7,784,17.52941
34,3763984,7,784,17.00000
34,3920784,7,784,15.55882
34,4077584,7,784,15.00000
34,4234384,7,784,14.23529
34,4391184,7,784,14.76471
34,4547984,7,784,13.02941
34,4704784,7,784,16.35294
34,4861584,7,784,18.47059
34,5018384,7,784,16.76471
34,5175184,7,784,15.38235
34,5331984,7,784,14.79412
34,5488784,7,784,14.17647
34,5645584,7,784,18.29412
34,5802384,7,784,15.97059
34,5959184,7,784,14.35294
34,6115984,7,784,16.00000
36,784,7,784,8.55556
36,157584,7,784,23.16667
36,314384,7,784,19.00000
36,471184,7,784,16.19444
36,627984,7,784,15.50000
36,784784,7,784,16.36111
36,941584,7,784,16.88889
36,1098384,7,784,15.91667
36,1255184,7,784,15.41667
36,1411984,7,784,16.86111
36,1568784,7,784,16.36111
36,1725584,7,784,15.55556
36,1882384,7,784,17.05556
36,2039184,7,784,16.41667
36,2195984,7,784,15.83333
36,2352784,7,784,17.30556
36,2509584,7,784,18.55556
36,2666384,7,784,15.63889
36,2823184,7,784,14.61111
36,2979984,7,784,15.63889
36,3136784,7,784,15.27778
36,3293584,7,784,18.44444
36,3450384,7,784,14.63889
36,3607184,7,784,15.72222
36,3763984,7,784,19.47222
36,3920784,7,784,17.88889
36,4077584,7,784,21.86111
36,4234384,7,784,16.02778
36,4391184,7,784,19.83333
36,4547984,7,784,16.00000
36,4704784,7,784,15.58333
36,4861584,7,784,15.50000
36,5018384,7,784,18.41667
36,5175184,7,784,17.63889
36,5331984,7,784,15.83333
36,5488784,7,784,14.86111
36,5645584,7,784,16.00000
36,5802384,7,784,17.44444
36,5959184,7,784,15.52778
36,6115984,7,784,14.66667
38,784,7,784,9.55263
38,157584,7,784,25.76316
38,314384,7,784,24.31579
38,471184,7,784,14.81579
38,627984,7,784,21.42105
38,784784,7,784,16.55263
38,941584,7,784,17.34211
38,1098384,7,784,16.02632
38,1255184,7,784,16.92105
38,1411984,7,784,15.71053
38,1568784,7,784,14.26316
38,1725584,7,784,16.57895
38,1882384,7,784,15.52632
38,2039184,7,784,16.65789
38,2195984,7,784,17.94737
38,2352784,7,784,14.44737
38,2509584,7,784,16.89474
38,2666384,7,784,18.31579
38,2823184,7,784,15.28947
38,2979984,7,784,16.34211
38,3136784,7,784,18.28947
38,3293584,7,784,15.31579
38,3450384,7,784,18.42105
38,3607184,7,784,16.28947
38,3763984,7,784,17.47368
38,3920784,7,784,20.50000
38,4077584,7,784,18.76316
38,4234384,7,784,20.44737
38,4391184,7,784,17.02632
38,4547984,7,784,22.39474
38,4704784,7,784,17.42105
38,4861584,7,784,18.71053
38,5018384,7,784,18.07895
38,5175184,7,784,16.18421
38,5331984,7,784,21.34211
38,5488784,7,784,18.52632
38,5645584,7,784,18.71053
38,5802384,7,784,17.68421
38,5959184,7,784,15.13158
38,6115984,7,784,17.47368
40,784,7,784,8.85000
40,157584,7,784,24.25000
40,314384,7,784,24.35000
40,471184,7,784,17.60000
40,627984,7,784,20.27500
40,784784,7,784,17.60000
40,941584,7,784,23.27500
40,1098384,7,784,17.47500
40,1255184,7,784,16.22500
40,1411984,7,784,21.87500
40,1568784,7,784,18.32500
40,1725584,7,784,17.52500
40,1882384,7,784,19.07500
40,2039184,7,784,21.02500
40,2195984,7,784,19.87500
40,2352784,7,784,17.80000
40,2509584,7,784,17.60000
40,2666384,7,784,19.02500
40,2823184,7,784,18.50000
40,2979984,7,784,17.10000
40,3136784,7,784,20.50000
40,3293584,7,784,17.72500
40,3450384,7,784,17.17500
40,3607184,7,784,18.60000
40,3763984,7,784,23.20000
40,3920784,7,784,17.35000
40,4077584,7,784,17.67500
40,4234384,7,784,20.47500
40,4391184,7,784,19.57500
40,4547984,7,784,22.90000
40,4704784,7,784,18.22500
40,4861584,7,784,19.90000
40,5018384,7,784,17.50000
40,5175184,7,784,16.97500
40,5331984,7,784,18.20000
40,5488784,7,784,20.97500
40,5645584,7,784,19.37500
40,5802384,7,784,21.35000
40,5959184,7,784,21.55000
40,6115984,7,784,19.77500
42,784,7,784,9.16667
42,157584,7,784,28.92857
42,314384,7,784,20.92857
42,471184,7,784,20.02381
42,627984,7,784,16.71428
42,784784,7,784,17.11905
42,941584,7,784,19.47619
42,1098384,7,784,18.04762
42,1255184,7,784,18.26191
42,1411984,7,784,19.21428
42,1568784,7,784,17.71428
42,1725584,7,784,18.61905
42,1882384,7,784,19.61905
42,2039184,7,784,18.38095
42,2195984,7,784,16.30952
42,2352784,7,784,21.90476
42,2509584,7,784,18.97619
42,2666384,7,784,16.64286
42,2823184,7,784,17.73809
42,2979984,7,784,21.73809
42,3136784,7,784,16.95238
42,3293584,7,784,21.35714
42,3450384,7,784,19.35714
42,3607184,7,784,18.02381
42,3763984,7,784,21.35714
42,3920784,7,784,21.21428
42,4077584,7,784,20.78572
42,4234384,7,784,18.47619
42,4391184,7,784,18.45238
42,4547984,7,784,18.45238
42,4704784,7,784,23.47619
42,4861584,7,784,17.35714
42,5018384,7,784,22.26191
42,5175184,7,784,17.23809
42,5331984,7,784,19.92857
42,5488784,7,784,20.57143
42,5645584,7,784,19.61905
42,5802384,7,784,19.52381
42,5959184,7,784,19.52381
42,6115984,7,784,17.57143
44,784,7,784,8.20455
44,157584,7,784,29.15909
44,314384,7,784,25.56818
44,471184,7,784,22.45455
44,627984,7,784,18.43182
44,784784,7,784,18.38636
44,941584,7,784,21.04545
44,1098384,7,784,18.13636
44,1255184,7,784,19.11364
44,1411984,7,784,19.72727
44,1568784,7,784,19.43182
44,1725584,7,784,17.77273
44,1882384,7,784,18.20455
44,2039184,7,784,19.47727
44,2195984,7,784,23.38636
44,2352784,7,784,25.97727
44,2509584,7,784,19.81818
44,2666384,7,784,19.88636
44,2823184,7,784,21.90909
44,2979984,7,784,16.09091
44,3136784,7,784,17.72727
44,3293584,7,784,20.93182
44,3450384,7,784,18.59091
44,3607184,7,784,21.04545
44,3763984,7,784,20.40909
44,3920784,7,784,20.54545
44,4077584,7,784,20.70455
44,4234384,7,784,21.70455
44,4391184,7,784,21.70455
44,4547984,7,784,23.40909
44,4704784,7,784,20.81818
44,4861584,7,784,19.02273
44,5018384,7,784,17.34091
44,5175184,7,784,24.47727
44,5331984,7,784,18.40909
44,5488784,7,784,19.40909
44,5645584,7,784,23.00000
44,5802384,7,784,22.31818
44,5959184,7,784,24.25000
44,6115984,7,784,17.79545
46,784,7,784,10.60870
46,157584,7,784,32.63044
46,314384,7,784,27.28261
46,471184,7,784,23.36957
46,627984,7,784,21.78261
46,784784,7,784,24.21739
46,941584,7,784,22.97826
46,1098384,7,784,21.26087
46,1255184,7,784,19.95652
46,1411984,7,784,23.93478
46,1568784,7,784,17.78261
46,1725584,7,784,20.67391
46,1882384,7,784,19.97826
46,2039184,7,784,23.71739
46,2195984,7,784,24.23913
46,2352784,7,784,23.17391
46,2509584,7,784,20.00000
46,2666384,7,784,23.26087
46,2823184,7,784,18.76087
46,2979984,7,784,25.19565
46,3136784,7,784,23.84783
46,3293584,7,784,20.58696
46,3450384,7,784,19.71739
46,3607184,7,784,21.21739
46,3763984,7,784,25.73913
46,3920784,7,784,23.04348
46,4077584,7,784,29.76087
46,4234384,7,784,18.13043
46,4391184,7,784,24.60870
46,4547984,7,784,22.80435
46,4704784,7,784,21.43478
46,4861584,7,784,20.82609
46,5018384,7,784,29.89130
46,5175184,7,784,25.71739
46,5331984,7,784,30.58696
46,5488784,7,784,17.34783
46,5645584,7,784,24.63043
46,5802384,7,784,22.04348
46,5959184,7,784,26.69565
46,6115984,7,784,20.97826
48,784,7,784,9.66667
48,157584,7,784,33.89583
48,314384,7,784,31.97917
48,471184,7,784,23.29167
48,627984,7,784,22.10417
48,784784,7,784,28.31250
48,941584,7,784,24.37500
48,1098384,7,784,26.93750
48,1255184,7,784,22.45833
48,1411984,7,784,27.08333
48,1568784,7,784,25.04167
48,1725584,7,784,21.72917
48,1882384,7,784,22.54167
48,2039184,7,784,20.39583
48,2195984,7,784,28.29167
48,2352784,7,784,25.56250
48,2509584,7,784,27.62500
48,2666384,7,784,25.70833
48,2823184,7,784,19.33333
48,2979984,7,784,21.64583
48,3136784,7,784,32.27083
48,3293584,7,784,20.37500
48,3450384,7,784,20.81250
48,3607184,7,784,22.00000
48,3763984,7,784,22.47917
48,3920784,7,784,24.29167
48,4077584,7,784,24.64583
48,4234384,7,784,24.79167
48,4391184,7,784,22.72917
48,4547984,7,784,20.41667
48,4704784,7,784,28.47917
48,4861584,7,784,23.20833
48,5018384,7,784,24.12500
48,5175184,7,784,24.31250
48,5331984,7,784,28.56250
48,5488784,7,784,24.85417
48,5645584,7,784,21.04167
48,5802384,7,784,26.04167
48,5959184,7,784,20.81250
48,6115984,7,784,24.52083
2,1044,9,1044,96.50000
2,209844,9,1044,78.50000
2,418644,9,1044,73.50000
2,627444,9,1044,74.00000
2,836244,9,1044,77.00000
2,1045044,9,1044,77.50000
2,1253844,9,1044,77.00000
2,1462644,9,1044,118.50000
2,1671444,9,1044,78.00000
2,1880244,9,1044,75.00000
2,2089044,9,1044,72.50000
2,2297844,9,1044,72.50000
2,2506644,9,1044,80.50000
2,2715444,9,1044,78.50000
2,2924244,9,1044,78.50000
2,3133044,9,1044,75.50000
2,3341844,9,1044,79.50000
2,3550644,9,1044,85.00000
2,3759444,9,1044,78.00000
2,3968244,9,1044,75.50000
2,4177044,9,1044,78.00000
2,4385844,9,1044,77.00000
2,4594644,9,1044,74.50000
2,4803444,9,1044,82.00000
2,5012244,9,1044,71.00000
2,5221044,9,1044,73.50000
2,5429844,9,1044,76.50000
2,5638644,9,1044,73.50000
2,5847444,9,1044,72.50000
2,6056244,9,1044,78.50000
2,6265044,9,1044,71.00000
2,6473844,9,1044,75.50000
2,6682644,9,1044,77.00000
2,6891444,9,1044,83.50000
2,7100244,9,1044,77.00000
2,7309044,9,1044,75.00000
2,7517844,9,1044,72.50000
2,7726644,9,1044,75.00000
2,7935444,9,1044,79.00000
2,8144244,9,1044,78.00000
4,1044,9,1044,44.50000
4,209844,9,1044,42.50000
4,418644,9,1044,47.25000
4,627444,9,1044,46.50000
4,836244,9,1044,43.00000
4,1045044,9,1044,47.00000
4,1253844,9,1044,47.25000
4,1462644,9,1044,41.00000
4,1671444,9,1044,41.50000
4,1880244,9,1044,42.25000
4,2089044,9,1044,39.50000
4,2297844,9,1044,49.25000
4,2506644,9,1044,47.50000
4,2715444,9,1044,48.50000
4,2924244,9,1044,45.25000
4,3133044,9,1044,45.75000
4,3341844,9,1044,48.50000
4,3550644,9,1044,44.50000
4,3759444,9,1044,41.00000
4,3968244,9,1044,41.50000
4,4177044,9,1044,44.25000
4,4385844,9,1044,48.75000
4,4594644,9,1044,42.00000
4,4803444,9,1044,57.25000
4,5012244,9,1044,47.75000
4,5221044,9,1044,39.50000
4,5429844,9,1044,45.50000
4,5638644,9,1044,44.75000
4,5847444,9,1044,36.75000
4,6056244,9,1044,43.50000
4,6265044,9,1044,52.50000
4,6473844,9,1044,47.00000
4,6682644,9,1044,44.50000
4,6891444,9,1044,46.00000
4,7100244,9,1044,46.00000
4,7309044,9,1044,45.25000
4,7517844,9,1044,43.00000
4,7726644,9,1044,46.75000
4,7935444,9,1044,41.75000
4,8144244,9,1044,39.25000
6,1044,9,1044,33.00000
6,209844,9,1044,30.50000
6,418644,9,1044,35.33333
6,627444,9,1044,29.33333
6,836244,9,1044,28.83333
6,1045044,9,1044,34.83333
6,1253844,9,1044,29.16667
6,1462644,9,1044,28.16667
6,1671444,9,1044,33.50000
6,1880244,9,1044,35.00000
6,2089044,9,1044,33.50000
6,2297844,9,1044,31.00000
6,2506644,9,1044,36.50000
6,2715444,9,1044,37.00000
6,2924244,9,1044,36.50000
6,3133044,9,1044,35.00000
6,3341844,9,1044,34.50000
6,3550644,9,1044,37.00000
6,3759444,9,1044,35.00000
6,3968244,9,1044,39.66667
