NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
36,11575164,13,1564,25.58333
36,11887964,13,1564,25.77778
36,12200764,13,1564,38.13889
38,1564,13,1564,30.81579
38,314364,13,1564,42.26316
38,627164,13,1564,25.02632
38,939964,13,1564,32.42105
38,1252764,13,1564,26.97368
38,1565564,13,1564,26.50000
38,1878364,13,1564,23.26316
38,2191164,13,1564,24.81579
38,2503964,13,1564,21.63158
38,2816764,13,1564,38.39474
38,3129564,13,1564,25.84211
38,3442364,13,1564,21.13158
38,3755164,13,1564,26.44737
38,4067964,13,1564,34.78947
38,4380764,13,1564,27.81579
38,4693564,13,1564,31.34211
38,5006364,13,1564,25.47368
38,5319164,13,1564,33.57895
38,5631964,13,1564,35.84211
38,5944764,13,1564,31.76316
38,6257564,13,1564,23.44737
38,6570364,13,1564,22.68421
38,6883164,13,1564,23.78947
38,7195964,13,1564,31.28947
38,7508764,13,1564,29.78947
38,7821564,13,1564,35.05263
38,8134364,13,1564,35.10526
38,8447164,13,1564,29.63158
38,8759964,13,1564,23.42105
38,9072764,13,1564,25.13158
38,9385564,13,1564,39.15789
38,9698364,13,1564,24.02632
38,10011164,13,1564,29.71053
38,10323964,13,1564,26.07895
38,10636764,13,1564,25.05263
38,10949564,13,1564,25.39474
38,11262364,13,1564,34.73684
38,11575164,13,1564,24.36842
38,11887964,13,1564,31.50000
38,12200764,13,1564,23.28947
40,1564,13,1564,24.07500
40,314364,13,1564,33.67500
40,627164,13,1564,30.17500
40,939964,13,1564,25.45000
40,1252764,13,1564,25.25000
40,1565564,13,1564,27.42500
40,1878364,13,1564,31.42500
40,2191164,13,1564,30.22500
40,2503964,13,1564,26.35000
40,2816764,13,1564,36.40000
40,3129564,13,1564,24.92500
40,3442364,13,1564,34.42500
40,3755164,13,1564,35.67500
40,4067964,13,1564,25.60000
40,4380764,13,1564,31.35000
40,4693564,13,1564,27.80000
40,5006364,13,1564,26.92500
40,5319164,13,1564,31.97500
40,5631964,13,1564,32.20000
40,5944764,13,1564,26.42500
40,6257564,13,1564,36.32500
40,6570364,13,1564,37.75000
40,6883164,13,1564,25.85000
40,7195964,13,1564,26.75000
40,7508764,13,1564,38.07500
40,7821564,13,1564,36.52500
40,8134364,13,1564,26.85000
40,8447164,13,1564,26.22500
40,8759964,13,1564,30.30000
40,9072764,13,1564,26.10000
40,9385564,13,1564,26.70000
40,9698364,13,1564,24.20000
40,10011164,13,1564,31.82500
40,10323964,13,1564,32.02500
40,10636764,13,1564,26.10000
40,10949564,13,1564,24.97500
40,11262364,13,1564,44.62500
40,11575164,13,1564,27.35000
40,11887964,13,1564,25.52500
40,12200764,13,1564,22.92500
42,1564,13,1564,25.57143
42,314364,13,1564,31.85714
42,627164,13,1564,23.23809
42,939964,13,1564,28.73809
42,1252764,13,1564,34.59524
42,1565564,13,1564,26.09524
42,1878364,13,1564,25.42857
42,2191164,13,1564,32.14286
42,2503964,13,1564,32.69048
42,2816764,13,1564,26.38095
42,3129564,13,1564,27.90476
42,3442364,13,1564,36.90476
42,3755164,13,1564,30.38095
42,4067964,13,1564,32.69048
42,4380764,13,1564,25.11905
42,4693564,13,1564,26.61905
42,5006364,13,1564,36.38095
42,5319164,13,1564,29.50000
42,5631964,13,1564,28.83333
42,5944764,13,1564,34.02381
42,6257564,13,1564,25.38095
42,6570364,13,1564,28.09524
42,6883164,13,1564,23.21428
42,7195964,13,1564,26.23809
42,7508764,13,1564,26.26191
42,7821564,13,1564,30.59524
42,8134364,13,1564,34.00000
42,8447164,13,1564,26.64286
42,8759964,13,1564,27.85714
42,9072764,13,1564,32.47619
42,9385564,13,1564,37.07143
42,9698364,13,1564,28.83333
42,10011164,13,1564,23.85714
42,10323964,13,1564,37.50000
42,10636764,13,1564,26.07143
42,10949564,13,1564,37.28571
42,11262364,13,1564,40.76191
42,11575164,13,1564,39.38095
42,11887964,13,1564,29.59524
42,12200764,13,1564,27.71428
44,1564,13,1564,28.34091
44,314364,13,1564,30.09091
44,627164,13,1564,38.40909
44,939964,13,1564,35.02273
44,1252764,13,1564,27.43182
44,1565564,13,1564,27.25000
44,1878364,13,1564,26.90909
44,2191164,13,1564,30.63636
44,2503964,13,1564,25.77273
44,2816764,13,1564,28.56818
44,3129564,13,1564,30.63636
44,3442364,13,1564,27.97727
44,3755164,13,1564,27.00000
44,4067964,13,1564,34.47727
44,4380764,13,1564,29.88636
44,4693564,13,1564,27.15909
44,5006364,13,1564,30.25000
44,5319164,13,1564,28.70455
44,5631964,13,1564,27.59091
44,5944764,13,1564,26.25000
44,6257564,13,1564,35.68182
44,6570364,13,1564,32.11364
44,6883164,13,1564,33.84091
44,7195964,13,1564,27.72727
44,7508764,13,1564,37.34091
44,7821564,13,1564,35.72727
44,8134364,13,1564,41.63636
44,8447164,13,1564,34.38636
44,8759964,13,1564,39.79546
44,9072764,13,1564,33.70454
44,9385564,13,1564,37.70454
44,9698364,13,1564,28.47727
44,10011164,13,1564,29.70455
44,10323964,13,1564,32.20454
44,10636764,13,1564,23.15909
44,10949564,13,1564,32.93182
44,11262364,13,1564,33.38636
44,11575164,13,1564,26.29545
44,11887964,13,1564,34.72727
44,12200764,13,1564,28.20455
46,1564,13,1564,19.78261
46,314364,13,1564,32.17391
46,627164,13,1564,36.47826
46,939964,13,1564,28.02174
46,1252764,13,1564,26.02174
46,1565564,13,1564,38.58696
46,1878364,13,1564,36.30435
46,2191164,13,1564,27.02174
46,2503964,13,1564,42.19565
46,2816764,13,1564,33.95652
46,3129564,13,1564,37.26087
46,3442364,13,1564,29.41304
46,3755164,13,1564,34.76087
46,4067964,13,1564,35.36956
46,4380764,13,1564,34.52174
46,4693564,13,1564,28.84783
46,5006364,13,1564,30.34783
46,5319164,13,1564,30.15217
46,5631964,13,1564,28.13043
46,5944764,13,1564,33.43478
46,6257564,13,1564,38.39130
46,6570364,13,1564,32.84783
46,6883164,13,1564,39.76087
46,7195964,13,1564,33.32609
46,7508764,13,1564,34.02174
46,7821564,13,1564,31.04348
46,8134364,13,1564,29.19565
46,8447164,13,1564,28.89130
46,8759964,13,1564,33.52174
46,9072764,13,1564,31.26087
46,9385564,13,1564,34.13044
46,9698364,13,1564,28.50000
46,10011164,13,1564,39.00000
46,10323964,13,1564,43.60870
46,10636764,13,1564,26.50000
46,10949564,13,1564,35.67391
46,11262364,13,1564,27.08696
46,11575164,13,1564,29.54348
46,11887964,13,1564,27.30435
46,12200764,13,1564,30.60870
48,1564,13,1564,23.02083
48,314364,13,1564,35.35417
48,627164,13,1564,32.00000
48,939964,13,1564,31.41667
48,1252764,13,1564,39.60417
48,1565564,13,1564,29.93750
48,1878364,13,1564,26.95833
48,2191164,13,1564,29.52083
48,2503964,13,1564,33.04167
48,2816764,13,1564,30.83333
48,3129564,13,1564,40.52083
48,3442364,13,1564,33.93750
48,3755164,13,1564,30.33333
48,4067964,13,1564,30.27083
48,4380764,13,1564,41.77083
48,4693564,13,1564,29.12500
48,5006364,13,1564,31.41667
48,5319164,13,1564,28.68750
48,5631964,13,1564,27.64583
48,5944764,13,1564,32.47917
48,6257564,13,1564,30.10417
48,6570364,13,1564,26.45833
48,6883164,13,1564,29.68750
48,7195964,13,1564,28.87500
48,7508764,13,1564,36.70833
48,7821564,13,1564,26.77083
48,8134364,13,1564,35.64583
48,8447164,13,1564,32.10417
48,8759964,13,1564,35.02083
48,9072764,13,1564,32.16667
48,9385564,13,1564,34.60417
48,9698364,13,1564,39.08333
48,10011164,13,1564,34.04167
48,10323964,13,1564,28.41667
48,10636764,13,1564,33.70833
48,10949564,13,1564,37.79167
48,11262364,13,1564,36.39583
48,11575164,13,1564,33.72917
48,11887964,13,1564,33.70833
48,12200764,13,1564,45.70833
2,1824,15,1824,125.50000
2,366624,15,1824,192.50000
2,731424,15,1824,79.50000
2,1096224,15,1824,213.50000
2,1461024,15,1824,238.00000
2,1825824,15,1824,316.00000
2,2190624,15,1824,307.00000
2,2555424,15,1824,145.50000
2,2920224,15,1824,252.00000
2,3285024,15,1824,143.00000
2,3649824,15,1824,257.50000
2,4014624,15,1824,158.00000
2,4379424,15,1824,159.50000
2,4744224,15,1824,240.50000
2,5109024,15,1824,177.50000
2,5473824,15,1824,279.50000
2,5838624,15,1824,57.00000
2,6203424,15,1824,253.00000
2,6568224,15,1824,157.50000
2,6933024,15,1824,278.00000
2,7297824,15,1824,164.00000
2,7662624,15,1824,68.50000
2,8027424,15,1824,291.50000
2,8392224,15,1824,285.50000
2,8757024,15,1824,270.00000
2,9121824,15,1824,319.50000
2,9486624,15,1824,44.00000
2,9851424,15,1824,284.00000
2,10216224,15,1824,261.00000
2,10581024,15,1824,119.50000
2,10945824,15,1824,138.00000
2,11310624,15,1824,79.50000
2,11675424,15,1824,52.00000
2,12040224,15,1824,67.50000
2,12405024,15,1824,203.50000
2,12769824,15,1824,46.00000
2,13134624,15,1824,84.50000
2,13499424,15,1824,233.00000
2,13864224,15,1824,154.00000
2,14229024,15,1824,227.00000
4,1824,15,1824,100.75000
4,366624,15,1824,115.25000
4,731424,15,1824,110.25000
4,1096224,15,1824,148.75000
4,1461024,15,1824,50.00000
4,1825824,15,1824,110.25000
4,2190624,15,1824,62.50000
4,2555424,15,1824,43.50000
4,2920224,15,1824,169.75000
4,3285024,15,1824,130.25000
4,3649824,15,1824,98.75000
4,4014624,15,1824,37.00000
4,4379424,15,1824,69.25000
4,4744224,15,1824,77.75000
4,5109024,15,1824,167.75000
4,5473824,15,1824,68.75000
4,5838624,15,1824,99.25000
4,6203424,15,1824,159.00000
4,6568224,15,1824,56.00000
4,6933024,15,1824,81.75000
4,7297824,15,1824,44.00000
4,7662624,15,1824,25.00000
4,8027424,15,1824,152.25000
4,8392224,15,1824,85.00000
4,8757024,15,1824,62.50000
4,9121824,15,1824,157.25000
4,9486624,15,1824,72.25000
4,9851424,15,1824,107.75000
4,10216224,15,1824,138.75000
4,10581024,15,1824,33.00000
4,10945824,15,1824,26.00000
4,11310624,15,1824,165.00000
4,11675424,15,1824,153.75000
4,12040224,15,1824,157.75000
4,12405024,15,1824,109.25000
4,12769824,15,1824,55.00000
4,13134624,15,1824,55.25000
4,13499424,15,1824,55.75000
4,13864224,15,1824,105.00000
4,14229024,15,1824,138.00000
6,1824,15,1824,23.83333
6,366624,15,1824,59.33333
6,731424,15,1824,43.66667
6,1096224,15,1824,75.16666
6,1461024,15,1824,45.16667
6,1825824,15,1824,100.00000
6,2190624,15,1824,72.66666
6,2555424,15,1824,119.66666
6,2920224,15,1824,72.66666
6,3285024,15,1824,83.50000
6,3649824,15,1824,26.50000
6,4014624,15,1824,72.50000
6,4379424,15,1824,25.83333
6,4744224,15,1824,57.33333
6,5109024,15,1824,41.66667
6,5473824,15,1824,39.66667
6,5838624,15,1824,44.66667
6,6203424,15,1824,91.66666
6,6568224,15,1824,42.50000
6,6933024,15,1824,105.16666
6,7297824,15,1824,103.00000
6,7662624,15,1824,112.00000
6,8027424,15,1824,106.00000
6,8392224,15,1824,96.50000
6,8757024,15,1824,72.16666
6,9121824,15,1824,57.83333
6,9486624,15,1824,38.66667
6,9851424,15,1824,105.33334
6,10216224,15,1824,110.33334
6,10581024,15,1824,29.66667
6,10945824,15,1824,16.50000
6,11310624,15,1824,116.16666
6,11675424,15,1824,67.83334
6,12040224,15,1824,100.33334
6,12405024,15,1824,99.33334
6,12769824,15,1824,83.83334
6,13134624,15,1824,57.33333
6,13499424,15,1824,108.33334
6,13864224,15,1824,69.50000
6,14229024,15,1824,37.33333
8,1824,15,1824,39.50000
8,366624,15,1824,50.25000
8,731424,15,1824,65.25000
8,1096224,15,1824,28.12500
8,1461024,15,1824,29.62500
8,1825824,15,1824,33.25000
8,2190624,15,1824,87.00000
8,2555424,15,1824,33.37500
8,2920224,15,1824,27.25000
8,3285024,15,1824,65.37500
8,3649824,15,1824,47.75000
8,4014624,15,1824,53.00000
8,4379424,15,1824,22.00000
8,4744224,15,1824,56.62500
8,5109024,15,1824,24.37500
8,5473824,15,1824,74.87500
8,5838624,15,1824,19.75000
8,6203424,15,1824,67.75000
8,6568224,15,1824,72.12500
8,6933024,15,1824,61.50000
8,7297824,15,1824,74.50000
8,7662624,15,1824,71.12500
8,8027424,15,1824,81.50000
8,8392224,15,1824,20.00000
8,8757024,15,1824,73.50000
8,9121824,15,1824,21.25000
8,9486624,15,1824,58.25000
8,9851424,15,1824,70.50000
8,10216224,15,1824,26.75000
8,10581024,15,1824,78.62500
8,10945824,15,1824,71.37500
8,11310624,15,1824,62.37500
8,11675424,15,1824,81.62500
8,12040224,15,1824,43.12500
8,12405024,15,1824,46.37500
8,12769824,15,1824,38.62500
8,13134624,15,1824,54.12500
8,13499424,15,1824,77.87500
8,13864224,15,1824,21.12500
8,14229024,15,1824,56.25000
10,1824,15,1824,76.50000
10,366624,15,1824,54.30000
10,731424,15,1824,51.60000
10,1096224,15,1824,25.20000
10,1461024,15,1824,27.70000
10,1825824,15,1824,40.70000
10,2190624,15,1824,43.10000
10,2555424,15,1824,67.30000
10,2920224,15,1824,24.20000
10,3285024,15,1824,50.70000
10,3649824,15,1824,62.00000
10,4014624,15,1824,50.80000
10,4379424,15,1824,62.10000
10,4744224,15,1824,67.90000
10,5109024,15,1824,34.30000
10,5473824,15,1824,67.10000
10,5838624,15,1824,50.70000
10,6203424,15,1824,25.80000
10,6568224,15,1824,26.30000
10,6933024,15,1824,64.90000
10,7297824,15,1824,43.80000
10,7662624,15,1824,21.90000
10,8027424,15,1824,33.00000
10,8392224,15,1824,59.00000
10,8757024,15,1824,48.00000
10,9121824,15,1824,62.90000
10,9486624,15,1824,68.00000
10,9851424,15,1824,66.20000
10,10216224,15,1824,29.10000
10,10581024,15,1824,63.10000
10,10945824,15,1824,45.60000
10,11310624,15,1824,77.10000
10,11675424,15,1824,45.00000
10,12040224,15,1824,57.50000
10,12405024,15,1824,28.20000
10,12769824,15,1824,73.90000
10,13134624,15,1824,54.60000
10,13499424,15,1824,46.80000
10,13864224,15,1824,53.80000
10,14229024,15,1824,20.00000
12,1824,15,1824,31.41667
12,366624,15,1824,21.16667
12,731424,15,1824,21.66667
12,1096224,15,1824,39.41667
12,1461024,15,1824,34.33333
12,1825824,15,1824,55.41667
12,2190624,15,1824,66.83334
12,2555424,15,1824,36.50000
12,2920224,15,1824,63.41667
12,3285024,15,1824,56.16667
12,3649824,15,1824,21.66667
12,4014624,15,1824,44.83333
12,4379424,15,1824,58.75000
12,4744224,15,1824,45.25000
12,5109024,15,1824,21.50000
12,5473824,15,1824,61.75000
12,5838624,15,1824,48.58333
12,6203424,15,1824,27.83333
12,6568224,15,1824,44.91667
12,6933024,15,1824,34.50000
12,7297824,15,1824,61.00000
12,7662624,15,1824,43.16667
12,8027424,15,1824,63.41667
12,8392224,15,1824,65.91666
12,8757024,15,1824,38.08333
12,9121824,15,1824,20.83333
12,9486624,15,1824,38.91667
12,9851424,15,1824,33.75000
12,10216224,15,1824,58.75000
12,10581024,15,1824,40.25000
12,10945824,15,1824,28.16667
12,11310624,15,1824,45.66667
12,11675424,15,1824,35.08333
12,12040224,15,1824,21.25000
12,12405024,15,1824,56.58333
12,12769824,15,1824,72.00000
12,13134624,15,1824,24.25000
12,13499424,15,1824,43.83333
12,13864224,15,1824,21.66667
12,14229024,15,1824,21.00000
14,1824,15,1824,15.64286
14,366624,15,1824,21.92857
14,731424,15,1824,37.42857
14,1096224,15,1824,53.50000
14,1461024,15,1824,29.71428
14,1825824,15,1824,48.21429
14,2190624,15,1824,20.00000
14,2555424,15,1824,36.50000
14,2920224,15,1824,28.50000
14,3285024,15,1824,36.35714
14,3649824,15,1824,23.57143
14,4014624,15,1824,58.28571
14,4379424,15,1824,57.35714
14,4744224,15,1824,59.57143
14,5109024,15,1824,37.42857
14,5473824,15,1824,25.35714
14,5838624,15,1824,55.64286
14,6203424,15,1824,31.14286
14,6568224,15,1824,33.42857
14,6933024,15,1824,20.64286
14,7297824,15,1824,18.00000
14,7662624,15,1824,18.78572
14,8027424,15,1824,56.71429
14,8392224,15,1824,55.21429
14,8757024,15,1824,53.85714
14,9121824,15,1824,20.85714
14,9486624,15,1824,46.57143
14,9851424,15,1824,48.50000
14,10216224,15,1824,13.85714
14,10581024,15,1824,47.92857
14,10945824,15,1824,49.57143
14,11310624,15,1824,17.57143
14,11675424,15,1824,21.42857
14,12040224,15,1824,36.21429
14,12405024,15,1824,23.78572
14,12769824,15,1824,64.07143
14,13134624,15,1824,40.14286
14,13499424,15,1824,24.42857
14,13864224,15,1824,54.42857
14,14229024,15,1824,24.85714
16,1824,15,1824,39.75000
16,366624,15,1824,37.56250
16,731424,15,1824,27.06250
16,1096224,15,1824,44.93750
16,1461024,15,1824,36.75000
16,1825824,15,1824,23.75000
16,2190624,15,1824,36.00000
16,2555424,15,1824,42.37500
16,2920224,15,1824,19.68750
16,3285024,15,1824,50.56250
16,3649824,15,1824,13.75000
16,4014624,15,1824,22.93750
16,4379424,15,1824,50.75000
16,4744224,15,1824,14.62500
16,5109024,15,1824,39.12500
16,5473824,15,1824,47.56250
16,5838624,15,1824,26.37500
16,6203424,15,1824,42.06250
16,6568224,15,1824,18.25000
16,6933024,15,1824,37.56250
16,7297824,15,1824,56.18750
16,7662624,15,1824,47.81250
16,8027424,15,1824,31.93750
16,8392224,15,1824,15.68750
16,8757024,15,1824,21.75000
16,9121824,15,1824,26.25000
16,9486624,15,1824,52.37500
16,9851424,15,1824,30.25000
16,10216224,15,1824,28.12500
16,10581024,15,1824,48.25000
16,10945824,15,1824,49.93750
16,11310624,15,1824,42.43750
16,11675424,15,1824,47.93750
16,12040224,15,1824,20.06250
16,12405024,15,1824,18.50000
16,12769824,15,1824,34.25000
16,13134624,15,1824,16.00000
16,13499424,15,1824,41.12500
16,13864224,15,1824,53.37500
16,14229024,15,1824,32.62500
18,1824,15,1824,35.27778
18,366624,15,1824,31.61111
18,731424,15,1824,18.94444
18,1096224,15,1824,31.00000
18,1461024,15,1824,36.22222
18,1825824,15,1824,25.11111
18,2190624,15,1824,34.88889
18,2555424,15,1824,50.66667
18,2920224,15,1824,43.94444
18,3285024,15,1824,36.05556
18,3649824,15,1824,20.33333
18,4014624,15,1824,50.22222
18,4379424,15,1824,25.50000
18,4744224,15,1824,30.38889
18,5109024,15,1824,29.05556
18,5473824,15,1824,49.38889
18,5838624,15,1824,24.00000
18,6203424,15,1824,38.11111
18,6568224,15,1824,44.94444
18,6933024,15,1824,23.50000
18,7297824,15,1824,34.38889
18,7662624,15,1824,31.38889
18,8027424,15,1824,53.05556
18,8392224,15,1824,26.61111
18,8757024,15,1824,31.50000
18,9121824,15,1824,29.77778
18,9486624,15,1824,35.88889
18,9851424,15,1824,41.50000
18,10216224,15,1824,25.05556
18,10581024,15,1824,21.72222
18,10945824,15,1824,30.22222
18,11310624,15,1824,50.16667
18,11675424,15,1824,18.22222
18,12040224,15,1824,37.50000
18,12405024,15,1824,35.72222
18,12769824,15,1824,28.72222
18,13134624,15,1824,41.33333
18,13499424,15,1824,25.44444
18,13864224,15,1824,51.72222
18,14229024,15,1824,43.11111
20,1824,15,1824,21.15000
20,366624,15,1824,41.60000
20,731424,15,1824,30.70000
20,1096224,15,1824,29.15000
20,1461024,15,1824,17.85000
20,1825824,15,1824,44.55000
20,2190624,15,1824,16.60000
20,2555424,15,1824,30.35000
20,2920224,15,1824,45.45000
20,3285024,15,1824,47.05000
20,3649824,15,1824,34.95000
20,4014624,15,1824,33.85000
20,4379424,15,1824,21.80000
20,4744224,15,1824,17.45000
20,5109024,15,1824,47.60000
20,5473824,15,1824,42.25000
20,5838624,15,1824,34.40000
20,6203424,15,1824,42.65000
20,6568224,15,1824,21.35000
20,6933024,15,1824,38.70000
20,7297824,15,1824,36.45000
20,7662624,15,1824,31.40000
20,8027424,15,1824,41.50000
20,8392224,15,1824,35.15000
20,8757024,15,1824,34.45000
20,9121824,15,1824,33.15000
20,9486624,15,1824,14.85000
20,9851424,15,1824,30.60000
20,10216224,15,1824,44.40000
20,10581024,15,1824,22.00000
20,10945824,15,1824,37.10000
20,11310624,15,1824,37.95000
20,11675424,15,1824,24.50000
20,12040224,15,1824,47.85000
20,12405024,15,1824,48.45000
20,12769824,15,1824,51.90000
20,13134624,15,1824,33.60000
20,13499424,15,1824,16.95000
20,13864224,15,1824,25.65000
20,14229024,15,1824,28.15000
22,1824,15,1824,16.27273
22,366624,15,1824,15.72727
22,731424,15,1824,50.54546
22,1096224,15,1824,30.86364
22,1461024,15,1824,42.95454
22,1825824,15,1824,27.13636
22,2190624,15,1824,24.22727
22,2555424,15,1824,43.22727
22,2920224,15,1824,14.77273
22,3285024,15,1824,31.36364
22,3649824,15,1824,50.04546
22,4014624,15,1824,30.27273
22,4379424,15,1824,21.68182
22,4744224,15,1824,45.90909
22,5109024,15,1824,40.31818
22,5473824,15,1824,45.95454
22,5838624,15,1824,21.63636
22,6203424,15,1824,35.45454
22,6568224,15,1824,47.27273
22,6933024,15,1824,22.77273
22,7297824,15,1824,29.95455
22,7662624,15,1824,29.77273
22,8027424,15,1824,28.86364
22,8392224,15,1824,35.45454
22,8757024,15,1824,44.00000
22,9121824,15,1824,13.90909
22,9486624,15,1824,20.31818
22,9851424,15,1824,16.09091
22,10216224,15,1824,31.59091
22,10581024,15,1824,38.90909
22,10945824,15,1824,22.13636
22,11310624,15,1824,30.45455
22,11675424,15,1824,29.86364
22,12040224,15,1824,25.77273
22,12405024,15,1824,26.00000
22,12769824,15,1824,46.40909
22,13134624,15,1824,50.54546
22,13499424,15,1824,41.04546
22,13864224,15,1824,43.36364
22,14229024,15,1824,29.90909
24,1824,15,1824,21.54167
24,366624,15,1824,30.20833
24,731424,15,1824,23.33333
24,1096224,15,1824,33.58333
24,1461024,15,1824,20.83333
24,1825824,15,1824,20.79167
24,2190624,15,1824,36.33333
24,2555424,15,1824,21.91667
24,2920224,15,1824,41.66667
24,3285024,15,1824,41.91667
24,3649824,15,1824,30.12500
24,4014624,15,1824,17.04167
24,4379424,15,1824,44.12500
24,4744224,15,1824,29.04167
24,5109024,15,1824,31.79167
24,5473824,15,1824,42.45833
24,5838624,15,1824,48.95833
24,6203424,15,1824,31.87500
24,6568224,15,1824,44.50000
24,6933024,15,1824,33.29167
24,7297824,15,1824,49.16667
24,7662624,15,1824,23.25000
24,8027424,15,1824,22.25000
24,8392224,15,1824,19.75000
24,8757024,15,1824,25.87500
24,9121824,15,1824,50.75000
24,9486624,15,1824,28.83333
24,9851424,15,1824,28.50000
24,10216224,15,1824,19.54167
24,10581024,15,1824,40.75000
24,10945824,15,1824,34.16667
24,11310624,15,1824,21.70833
24,11675424,15,1824,44.87500
24,12040224,15,1824,18.37500
24,12405024,15,1824,18.66667
24,12769824,15,1824,21.91667
24,13134624,15,1824,45.41667
24,13499424,15,1824,24.04167
24,13864224,15,1824,31.70833
24,14229024,15,1824,27.70833
26,1824,15,1824,21.50000
26,366624,15,1824,20.73077
26,731424,15,1824,30.15385
26,1096224,15,1824,31.57692
26,1461024,15,1824,37.11538
26,1825824,15,1824,31.00000
26,2190624,15,1824,17.07692
26,2555424,15,1824,22.57692
26,2920224,15,1824,38.07692
26,3285024,15,1824,36.61538
